voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
ZctlHg1lJJI.aac,我保护的女孩要是被你弄抑郁了。110带我走，120带你走，我上新闻你下户口。从此十中罪又多了一条，我的意思是。动我的女孩，我要让你下地狱。,1,0,搞笑/玩梗,非搞笑/玩梗,威胁警告语气，核心意图非逗乐，Step10判0。,误判
ZouXg4k9yu4.aac,old you are not me can see me not。,1,0,搞笑/玩梗,非搞笑/玩梗,语法混乱英文，无明确搞笑信号，Step10判0。,误判
mwX1dQcEFd0.aac,吃。哈哈哈哈哈。去。是的，哈哈哈。哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符，无独立逗乐短语，核心意图非逗乐，Step5排除。,误判
i1CajZTNk6A.aac,我不要吃青菜，我要吃虾。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：普通表达喜好，无逗乐。,误判
SC5Uhye_x40.aac,你要的钱拿走，不要的也拿走，赶紧痛快拿走，麻溜的给我拿走，统统拿走，打包全拿走。那上就送女朋友，回头一件都别给我留一件，两件，三件，四件，五件，六件。七件八件都是你的，马上拿走。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2命中：夸张重复的调侃语气，明显在玩梗逗乐。,误判
yZjnqzr48sQ.aac,我的和平，我的爱，我的青春满厉害。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：可能为歌词或口号，无搞笑核心。,误判
njopOhptiYI.aac,自从认识了你才知道什么是等待。自从爱上了你才明白什么是牵挂。此时此刻我只想告诉你，我真的很想你。也许我给不了你所有的感动，但有个词叫做尽我所能。oh my god。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：抒情表白，最后“oh my god”为感叹，非核心逗乐。,误判
Q7ntAWLm-Yw.aac,叫哥哥太小了。人家叔叔太懒了。你叫妈妈是了不？很直想想。你应该教训吗？,1,0,搞笑/玩梗,非搞笑/玩梗,内容似说教，无明确调侃或笑声，核心非逗乐，Step9判0。,误判
DU9LTfYVDcw.aac,向上向上，向上向上是萝莉音。王丽是最最最厉害的。,1,0,搞笑/玩梗,非搞笑/玩梗,描述性内容，无搞笑特征，Step10判0。,误判
cxRQafu68VE.aac,这个天生气发语音还在唱歌，我听着语音绷不住了啊。,0,1,非搞笑/玩梗,搞笑/玩梗,出现独立语义短语“绷不住了”，明确表达被逗笑，命中Step1。,误判
wNa2_zkaJzc.aac,只舅我放奶屁这种。,0,1,非搞笑/玩梗,搞笑/玩梗,内容荒诞滑稽，明显玩梗调侃，命中Step2。,误判
xtDcEoVRL9s.aac,banana。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，Step10判0。,误判
yw_zF1kGnJU.aac,输以后你不要偷你儿子的裤子和鞋子来装了。到时候他又发飙了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：调侃语气，描述滑稽场景（偷儿子衣物装酷），目的逗乐。,误判
Uh5rq132rPc.aac,好老婆。胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：简短无上下文，无笑声或调侃特征。,误判
FMoOuES52cw.aac,小萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短无特征，无笑声或调侃。,误判
oVG3msXne_0.aac,我的妈呀大姐。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：感叹词，无笑声或调侃，核心非逗乐。,误判
8tZMtrjIdis.aac,小妹妹你听牛逼克。老师啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：文本简短模糊，无明确笑声或调侃信号，核心意图不明。,误判
x_Y3mW6BO_g.aac,别闹。叔叔在开摩托车。嗡嗡。,1,0,搞笑/玩梗,非搞笑/玩梗,无核心逗乐意图，拟声词仅为叙述辅助，未命中规则。,误判
fajHQ39BiNw.aac,不在意了，姐姐三长大吗？哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声依附于疑问句，核心意图是提问而非逗乐，命中Step7排除。,误判
jF8qDRRw4wI.aac,嫂子。,1,0,搞笑/玩梗,非搞笑/玩梗,仅一个词，无任何搞笑/玩梗特征，未命中规则。,误判
WSGgnKH1kLA.aac,哎呀，我要笑岔气了，关不掉了。,0,1,非搞笑/玩梗,搞笑/玩梗,出现独立语义短语“笑岔气了”，明确表达被逗笑，命中Step1。,误判
M8EEFB6p8yk.aac,好消息好消息，走过路过，不要错过本店清仓处理，亏本大帅卖了。,0,1,非搞笑/玩梗,搞笑/玩梗,模仿小贩叫卖，夸张语气，明显玩梗调侃，命中Step2。,误判
6_aoPx7b8Ac.aac,哎呀，最近嗓子不太好啊，都不酸雨啊。sit is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,无明确逗乐意图，属于普通叙述，未命中规则。,误判
C-bY8rxZ-dA.aac,别闹。姐姐会飞。,1,0,搞笑/玩梗,非搞笑/玩梗,简短对话，夸张但语气平淡，逗乐非核心意图，未命中规则。,误判
nR9iek7hTgE.aac,妈呀。为了你燃烧了。难瓜。为了你全校。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：无笑声词或明显调侃，核心意图不明确，非逗乐。,误判
cPtxwKrWQVU.aac,下楼梯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：极短且无特征，判0。,误判
9N6K0Fg_Os8.aac,向上向上，向上向上向前是萝莉音。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：陈述性内容，无笑声或调侃语气，非逗乐核心。,误判
HH8xYwyMvo8.aac,向左向左，向左，向左，向左向左。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：重复指令，无搞笑特征。,误判
sLbP0QLT0EY.aac,打挖鲁多。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10：无意义或游戏术语，无搞笑特征。,误判
8rRoAYFWhyk.aac,我不要吃青菜，我要吃虾。,1,0,搞笑/玩梗,非搞笑/玩梗,表达个人喜好，无逗乐意图，Step10兜底判0。,误判
iDzJ43SN32Q.aac,你不要以为我是好好先生，哎，你每次都说你塞车塞车。你塞车就不可以提前来吗？就不可以提前跟我说一声吗，非要到了之后我问你就说你塞车塞车。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/生气语气，无逗乐意图，Step10判0。,误判
YpJblxh2zEQ.aac,呼唤呼唤呼唤，哈哈哈哈呼喊。这就根本学不会。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2：内容为模仿调侃，笑声伴随吐槽，核心意图逗乐。,误判
u_pSgyNiS04.aac,不再依赖你。山长大吗姐姐。,1,0,搞笑/玩梗,非搞笑/玩梗,无笑声或调侃，似歌词或普通对话。,误判
QqRp9tYbFiw.aac,消耗消耗，消耗，消耗消耗。,1,0,搞笑/玩梗,非搞笑/玩梗,重复词汇，无笑声或调侃，无逗乐意图。,误判
NW5LTWlrOTc.aac,瓦格瓦里维卡纳瓦格瓦里瓦里瓦里瓦格里巴黎。we can't really goodbarly。噔噔噔噔噔噔噔噔噔噔噔噔噔噔噔噔噔噔。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2：荒诞乱语模仿，明显搞怪逗乐。,误判
aCyvTeDwxxA.aac,这评论却没劲儿哦，赞一声帝王道，我光芒在闪耀，心里头蹦不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,“心里头蹦不住了”为“绷不住了”变体，独立表达被逗笑，命中Step1。,误判
Qe-63Zgoq_E.aac,你是觉得我很蠢。你以为你保护了那些宠物，发现不了吗？看的我。,1,0,搞笑/玩梗,非搞笑/玩梗,无笑声词或玩梗语气，核心意图是反驳质问，非逗乐。,误判
AaSHZzhgdNM.aac,sixfection。,1,0,搞笑/玩梗,非搞笑/玩梗,单个词无上下文，无法判断为玩梗，兜底判0。,误判
rEUuDsadQso.aac,sad is fashion。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述式表达，无笑声或明显调侃，核心非逗乐。,误判
XEQRSdw8Jq4.aac,啊。20。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征，兜底判0。,误判
KuvibHiBN4A.aac,中奖概率倍高，奖品也蛮倍儿，好，手机钞票奔驰劲跳，还有大金龙停，中奖概率倍儿高。枪毙野马奔跑手机钞票，奔驰机票，还有大金龙玩没中，嘿嘿嘿。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：夸张调侃中奖广告，结尾“嘿嘿嘿”笑声，核心逗乐。,误判
LAy6z3oTq-k.aac,新赛季地铁破产，认准少儿电技。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2：玩梗句式，调侃游戏赛季和“少儿电技”，目的逗乐。,误判
