voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
cxRQafu68VE.aac,这个天生气发语音还在唱歌，我听着语音绷不住了啊。,0,1,非搞笑/玩梗,搞笑/玩梗,出现核心逗乐短语“绷不住了”，独立表达被逗笑，命中Step1。,误判
xtDcEoVRL9s.aac,banana。,1,0,搞笑/玩梗,非搞笑/玩梗,单个单词，无搞笑特征。,误判
Uh5rq132rPc.aac,好老婆。胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,称呼+名词，无上下文，无搞笑结构，Step10判0。,误判
0dJPGaPBRVM.aac,你的心脏你的心脏哦要动静，你可是各种女帅哥，麻烦为你好批评一下是不是电视的。闺女讲我只是4楼的嘛，从此外面撞了一个神老公，这这不是皮特甲，皮特甲在皮特甲在楼角。要给喜庆的老帅哥一定心动，一定心动。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无明显搞笑结构，无法确定主动制造笑点，精确率优先判0。,误判
FMoOuES52cw.aac,小萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,仅称呼，无内容，Step10兜底判0。,误判
oVG3msXne_0.aac,我的妈呀大姐。,1,0,搞笑/玩梗,非搞笑/玩梗,感叹+称呼，无明确搞笑结构，只表达惊讶，Step10判0。,误判
8tZMtrjIdis.aac,小妹妹你听牛逼克。老师啊。,1,0,搞笑/玩梗,非搞笑/玩梗,语义不明，无法确认是否搞笑，精确率优先判0。,误判
x_Y3mW6BO_g.aac,别闹。叔叔在开摩托车。嗡嗡。,1,0,搞笑/玩梗,非搞笑/玩梗,叙述性回应，无明确搞笑结构，拿不准判0。,误判
fajHQ39BiNw.aac,不在意了，姐姐三长大吗？哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声附属于疑问句，核心意图是询问，非主动制造笑点，Step7排除。,误判
jF8qDRRw4wI.aac,嫂子。,1,0,搞笑/玩梗,非搞笑/玩梗,单字称呼，无搞笑特征，Step10判0。,误判
WSGgnKH1kLA.aac,哎呀，我要笑岔气了，关不掉了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1：'笑岔气了'是独立语义的逗乐短语，明确表达被逗笑。,误判
llbRKP-G2cg.aac,好意思。子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵子涵。咚咚。,1,0,搞笑/玩梗,非搞笑/玩梗,重复名字加拟声，无明确搞笑结构或逗乐意图，Step10判0。,误判
jJP4kNY7ays.aac,啥玩意儿啊，哎呀我去在东北我跟你说，你就平常唠唠嗑儿，看他们人打电话啥的，搁大道上。一开口，哎呦我的妈全是东北大啥子味儿，这又要说起英语来selecebection。,1,0,搞笑/玩梗,非搞笑/玩梗,吐槽式叙述，核心是描述现象而非主动制造笑点，Step10判0。,误判
6_aoPx7b8Ac.aac,哎呀，最近嗓子不太好啊，都不酸雨啊。sit is fection。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述嗓子不适，无明确搞笑结构，拿不准判0。,误判
45iDwhY5oLU.aac,来啊，我试一下第二个，咳咳咳。哥哥我摔倒了，妈呀，我受不了了。,1,0,搞笑/玩梗,非搞笑/玩梗,有夸张但核心意图不明确是制造笑点，按精确率判0。,误判
C-bY8rxZ-dA.aac,别闹。姐姐会飞。,1,0,搞笑/玩梗,非搞笑/玩梗,简短回应，荒诞性不足，拿不准判0。,误判
nR9iek7hTgE.aac,妈呀。为了你燃烧了。难瓜。为了你全校。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：片段式歌词/感叹，无搞笑结构，核心非逗乐。,误判
cPtxwKrWQVU.aac,下楼梯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：极短无特征，非搞笑。,误判
9N6K0Fg_Os8.aac,向上向上，向上向上向前是萝莉音。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：描述性语句，无明确搞笑结构或笑声词，核心非逗乐。,误判
HH8xYwyMvo8.aac,向左向左，向左，向左，向左向左。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：重复指令，无搞笑结构。,误判
sLbP0QLT0EY.aac,打挖鲁多。,1,0,搞笑/玩梗,非搞笑/玩梗,Step10兜底：无意义或外语，无搞笑特征。,误判
8rRoAYFWhyk.aac,我不要吃青菜，我要吃虾。,1,0,搞笑/玩梗,非搞笑/玩梗,简单陈述个人喜好，无搞笑结构或笑声词，未命中规则。,误判
kghYYJ66d3I.aac,别闹叔叔会飞，不懂不懂不懂不懂。,1,0,搞笑/玩梗,非搞笑/玩梗,虽有调侃语气但无明确搞笑结构，重复“不懂”无独立语义，拿不准判0。,误判
iDzJ43SN32Q.aac,你不要以为我是好好先生，哎，你每次都说你塞车塞车。你塞车就不可以提前来吗？就不可以提前跟我说一声吗，非要到了之后我问你就说你塞车塞车。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/指责语气，核心是表达不满，无搞笑结构，未命中规则。,误判
bUjJwstG9bE.aac,18块我点份猪脚饭，为何谈了破恋爱。,1,0,搞笑/玩梗,非搞笑/玩梗,自嘲式吐槽但语气平淡，无明确逗乐意图，拿不准判0。,误判
u_pSgyNiS04.aac,不再依赖你。山长大吗姐姐。,1,0,搞笑/玩梗,非搞笑/玩梗,前半歌词，后半疑问（可能开玩笑），但无明确搞笑结构，拿不准判0,误判
QqRp9tYbFiw.aac,消耗消耗，消耗，消耗消耗。,1,0,搞笑/玩梗,非搞笑/玩梗,单纯重复词汇，无笑声无结构，兜底判0,误判
Qe-63Zgoq_E.aac,你是觉得我很蠢。你以为你保护了那些宠物，发现不了吗？看的我。,1,0,搞笑/玩梗,非搞笑/玩梗,普通质疑反问，核心是表达不满，无搞笑结构（Step10）,误判
1ubQVjmlSwc.aac,本人英语啥也不是。saidis fact。,1,0,搞笑/玩梗,非搞笑/玩梗,自嘲但不构成明确反转结构，拿不准判0（Step10）,误判
AaSHZzhgdNM.aac,sixfection。,1,0,搞笑/玩梗,非搞笑/玩梗,单个单词，无特征（Step10）,误判
rEUuDsadQso.aac,sad is fashion。,1,0,搞笑/玩梗,非搞笑/玩梗,英文短语，无明确搞笑结构（Step10）,误判
XEQRSdw8Jq4.aac,啊。20。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无特征（Step10）,误判
KuvibHiBN4A.aac,中奖概率倍高，奖品也蛮倍儿，好，手机钞票奔驰劲跳，还有大金龙停，中奖概率倍儿高。枪毙野马奔跑手机钞票，奔驰机票，还有大金龙玩没中，嘿嘿嘿。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编喊麦体广告，荒诞堆砌，明显搞笑（Step2-4）,误判
